0313401097|1188|0313401064|SALES|
0313401097|458|0313401093|SALES|
0313401097|1485|0313401044|SALES|
0313401097|1405|0313401045|SALES|
0313401097|802|0313401075|SALES|
0313401097|1299|0313401047|SALES|
0313401097|1111|0313401049|SALES|
0313401097|779|0313401060|SALES|
0313401098|1160|0313401049|SALES|
0313401098|856|0313401060|SALES|
0313401098|1340|0313401047|SALES|
0313401098|801|0313401075|SALES|
0313401098|1461|0313401045|SALES|
0313401098|1545|0313401044|SALES|
0313401098|562|0313401093|SALES|
0313401098|1199|0313401064|SALES|
0313401101|578|0324202008|SALES|
0314100010|17249|0305400021|SALES|
0314100010|7686|0302400021|SALES|
0314100011|5439|0323102007|SALES|
0314100016|5370|0323102003|SALES|
0314100016|3990|0323100019|SALES|
0314100016|5438|0323102005|SALES|
0314100016|4537|0310400013|SALES|
0314100016|5353|0323102007|SALES|
0314100016|19051|0307202002|SALES|
0314100018|5434|0323102007|SALES|
0314100018|4013|0323100019|SALES|
0314100021|5597|0312300012|SALES|
0314100021|13423|0328200016|SALES|
0314100021|6905|0323100008|SALES|
0314100024|8404|0302400021|SALES|
0314100024|18000|0305400021|SALES|
0314100026|19354|0307202002|SALES|
0314100026|5334|0323102002|SALES|
0314100026|4662|0310400013|SALES|
0314100026|5506|0323102005|SALES|
0314100026|5340|0323102003|SALES|
0314100026|21153|0307300014|SALES|
0314200008|6533|0323102003|SALES|
0314200008|5297|0323100019|SALES|
0314200008|6960|0323102005|SALES|
0314200008|4410|0310400013|SALES|
0314200008|6746|0323102007|SALES|
0314200008|20109|0307202002|SALES|
0314300013|6943|0312300012|SALES|
0314300013|3709|0323100008|SALES|
0314300014|6951|0310400013|SALES|
0314300014|19627|0307202002|SALES|
0314300014|2729|0323102005|SALES|
0314300014|2988|0323102003|SALES|
0314300014|2867|0323102002|SALES|
0314300014|1593|0323100019|SALES|
0314300016|11100|0326400028|SALES|
0314300016|13861|0308400012|SALES|
0314300016|19271|0307201006|SALES|
0314301001|4920|0315301004|SALES|
0314301001|8458|0325101013|SALES|
0315200015|5755|0314200018|SALES|
0315200015|10139|0324101016|SALES|
0315400020|12061|0326200029|SALES|
0315400027|10270|0326200017|SALES|
0315400029|10084|0326200017|SALES|
0316100007|81|0316100008|SALES|
0316100011|68|0316100009|SALES|
0316100011|444|0316300008|SALES|
0316100022|11969|0328200016|SALES|
0316100022|15940|0312300012|SALES|
0316200027|948|0316301001|SALES|
0316200027|2946|0321100004|SALES|
0316200027|1088|0316400037|SALES|
0316200049|12379|0314200018|SALES|
0316300003|13432|0314200018|SALES|
0316300004|386|0316100009|SALES|
0316300007|327|0316100008|SALES|
0316300008|1429|0316400037|SALES|
0316301001|2042|0321100004|SALES|
0316301001|1555|0316400037|SALES|
0316400002|361|0316300008|SALES|
0316400002|503|0316100009|SALES|
0316400004|788|0316301001|SALES|
0316400004|2697|0321100004|SALES|
0316400005|947|0316301001|SALES|
0316400037|1429|0316300008|SALES|
0317100007|22283|0324101016|SALES|
0317100009|10768|0304300001|SALES|
0317100019|11588|0306301004|SALES|
0317100019|2706|0317200001|SALES|
0317100027|18959|0311200009|SALES|
0317100027|17658|0302300050|SALES|
0317100027|19680|0311200004|SALES|
0317200001|10495|0306301004|SALES|
0317200015|7206|0318100012|SALES|
0317200016|13314|0328200016|SALES|
0317200016|18594|0312300012|SALES|
0317200020|10493|0304300001|SALES|
0317300003|19487|0314200018|SALES|
0317400010|17713|0314200018|SALES|
0318100008|5447|0307200020|SALES|
0318100010|21598|0323100019|SALES|
0320100002|10835|0328200016|SALES|
0320100003|10239|0328200016|SALES|
0321100004|2042|0316301001|SALES|
0321100004|3049|0316400037|SALES|
0321100005|12886|0307201006|SALES|
0321100017|12919|0307300014|SALES|
0321100017|13013|0307202002|SALES|
0321101003|1086|0321101027|SALES|
0321101003|428|0321101013|SALES|
0321101003|1283|0321101019|SALES|
0321101004|959|0321101019|SALES|
0321101005|916|0321101019|SALES|
0321101006|1015|0321101027|SALES|
0321101006|852|0321101013|SALES|
0321101006|818|0321101019|SALES|
0321101007|666|0321101019|SALES|
0321101007|1057|0321101027|SALES|
0321101007|1064|0321101013|SALES|
0321101008|590|0321101019|SALES|
0321101008|1148|0321101027|SALES|
0321101010|1132|0321101027|SALES|
0321101010|317|0321101013|SALES|
0321101010|1578|0321101019|SALES|
0321101014|499|0321101009|SALES|
0321101018|268|0321101019|SALES|
0321101019|765|0321101027|SALES|
0321101020|1007|0321101019|SALES|
0321101021|821|0321101019|SALES|
0321101022|714|0321101019|SALES|
0321101023|542|0321101019|SALES|
0321101025|692|0321101013|SALES|
0321101026|716|0321101013|SALES|
0321101026|334|0321101027|SALES|
0321101027|765|0321101019|SALES|
0321101028|587|0321101019|SALES|
0321101028|178|0321101027|SALES|
0321101029|924|0321101024|SALES|
0321101029|1530|0321101009|SALES|
0321101031|798|0321101027|SALES|
0321101031|1559|0321101019|SALES|
0321101031|1052|0321101013|SALES|
0321101033|1078|0321101019|SALES|
0321101033|444|0321101027|SALES|
0321101034|811|0321101019|SALES|
0321101035|703|0321101019|SALES|
0321101035|629|0321101027|SALES|
0321101036|500|0321101019|SALES|
0321101036|538|0321101027|SALES|
0321101037|344|0321101019|SALES|
0321101039|577|0321101019|SALES|
0321101040|803|0321101027|SALES|
0321101040|450|0321101019|SALES|
0321200005|780|0321204002|SALES|
0321200017|523|0321200005|SALES|
0321200017|1014|0321204002|SALES|
0321203001|1705|0321401002|SALES|
0321203001|2441|0321404008|SALES|
0321203001|3227|0321404027|SALES|
0321203001|2778|0321404022|SALES|
0321203002|1893|0321404017|SALES|
0321203002|2927|0321404027|SALES|
0321203002|2117|0321404008|SALES|
0321203003|1556|0321404017|SALES|
0321203003|2598|0321404027|SALES|
0321203003|1833|0321404008|SALES|
0321300012|13635|0326200029|SALES|
0321300014|19919|0311200004|SALES|
0321300014|10896|0323100008|SALES|
0321300018|4082|0328200016|SALES|
0321300018|18050|0312300012|SALES|
0321300021|9194|0323102005|SALES|
0321300021|10813|0323102003|SALES|
0321300021|13500|0310400013|SALES|
0321300021|15358|0307202002|SALES|
0321300021|10494|0323102002|SALES|
0321300021|10567|0323100019|SALES|
0321400006|18860|0311200004|SALES|
0321400006|18869|0302300050|SALES|
0321400006|10170|0323100008|SALES|
0321400006|17331|0311200009|SALES|
0321400016|4250|0328100013|SALES|
0321401001|1850|0321404017|SALES|
0321401001|2315|0321404026|SALES|
0321401001|2352|0321404027|SALES|
0321401001|1250|0321404008|SALES|
0321401002|1169|0321404008|SALES|
0321401002|2255|0321404027|SALES|
0321402003|2034|0321404027|SALES|
0321402003|1285|0321404008|SALES|
0321402003|1035|0321401002|SALES|
0321402003|1029|0321404017|SALES|
0321402004|872|0321404017|SALES|
0321402004|1866|0321404027|SALES|
0321402004|1140|0321404008|SALES|
0321402004|1041|0321401002|SALES|
0321402005|1689|0321404027|SALES|
0321402005|1007|0321404008|SALES|
0321402005|1096|0321401002|SALES|
0321402005|704|0321404017|SALES|
0321403001|1388|0321401002|SALES|
0321403001|1472|0321404008|SALES|
0321403001|2043|0321404027|SALES|
0321403002|1687|0321404026|SALES|
0321403002|762|0321404017|SALES|
0321403007|553|0321404022|SALES|
0321403008|2571|0321401002|SALES|
0321403008|1731|0321404008|SALES|
0321403008|1183|0321404027|SALES|
0321403009|1090|0321404017|SALES|
0321403009|1071|0321404027|SALES|
0321403009|1798|0321404008|SALES|
0321403009|2728|0321401002|SALES|
0321404001|2049|0321404027|SALES|
0321404001|995|0321404008|SALES|
0321404001|1394|0321404017|SALES|
0321404001|270|0321401002|SALES|
0321404002|1231|0321404017|SALES|
0321404002|2004|0321404027|SALES|
0321404002|1022|0321404008|SALES|
0321404003|1845|0321404027|SALES|
0321404003|851|0321404008|SALES|
0321404003|536|0321401002|SALES|
0321404003|1129|0321404017|SALES|
0321404006|849|0321401002|SALES|
0321404006|345|0321404008|SALES|
0321404006|1406|0321404027|SALES|
0321404007|1248|0321404027|SALES|
0321404007|170|0321404008|SALES|
0321404007|1010|0321401002|SALES|
0321404007|955|0321404017|SALES|
0321404008|1102|0321404027|SALES|
0321404008|1169|0321401002|SALES|
0321404009|989|0321401002|SALES|
0321404009|719|0321404008|SALES|
0321404009|1499|0321404027|SALES|
0321404010|1310|0321404027|SALES|
0321404010|518|0321404008|SALES|
0321404010|1055|0321401002|SALES|
0321404010|633|0321404017|SALES|
0321404011|1172|0321404027|SALES|
0321404011|432|0321404008|SALES|
0321404011|1159|0321401002|SALES|
0321404011|593|0321404017|SALES|
0321404012|592|0321404017|SALES|
0321404012|896|0321404026|SALES|
0321404012|1054|0321403002|SALES|
0321404013|772|0321404017|SALES|
0321404013|970|0321404027|SALES|
0321404013|205|0321404008|SALES|
0321404015|369|0321404017|SALES|
0321404015|1396|0321404027|SALES|
0321404015|915|0321404008|SALES|
0321404015|1344|0321401002|SALES|
0321404016|799|0321404022|SALES|
0321404017|1109|0321404027|SALES|
0321404017|963|0321404008|SALES|
0321404017|932|0321404026|SALES|
0321404018|775|0321404022|SALES|
0321404019|784|0321404026|SALES|
0321404019|998|0321403002|SALES|
0321404019|413|0321404017|SALES|
0321404020|547|0321404017|SALES|
0321404020|581|0321404027|SALES|
0321404020|769|0321404008|SALES|
0321404024|577|0321404027|SALES|
0321404024|1332|0321404008|SALES|
0321404024|2358|0321401002|SALES|
0321404024|846|0321404017|SALES|
0321404025|230|0321404026|SALES|
0321404025|734|0321404017|SALES|
0321404025|1496|0321403002|SALES|
0321404026|1687|0321403002|SALES|
0321404026|932|0321404017|SALES|
0321404027|1102|0321404008|SALES|
0321404027|2255|0321401002|SALES|
0321405001|2528|0321401002|SALES|
0321405001|1374|0321404008|SALES|
0321405001|273|0321404027|SALES|
0321405002|1481|0321404017|SALES|
0321405002|430|0321404027|SALES|
0321405002|1521|0321404008|SALES|
0321405003|2557|0321401002|SALES|
0321405003|666|0321404022|SALES|
0321405005|535|0321404026|SALES|
0321405005|1901|0321403002|SALES|
0321405005|1157|0321404017|SALES|
0323100008|12739|0311200004|SALES|
0323100008|1295|0323102007|SALES|
0323100008|14826|0302300050|SALES|
0323100008|8783|0312300012|SALES|
0323100010|20027|0305400021|SALES|
0323100016|11689|0311200004|SALES|
0323100016|2554|0323100008|SALES|
0323100019|1457|0323102007|SALES|
0323100019|1418|0323102003|SALES|
0323100019|1802|0323102005|SALES|
0323100019|8426|0310400013|SALES|
0323101001|20112|0305400021|SALES|
0323101001|10406|0311200009|SALES|
0323101001|14112|0302300050|SALES|
0323101002|10312|0311200009|SALES|
0323101002|20337|0305400021|SALES|
0323101002|14112|0302300050|SALES|
0323101002|12206|0311200004|SALES|
0323101003|12135|0311200004|SALES|
0323101003|14126|0302300050|SALES|
0323101003|759|0323100008|SALES|
0323101003|10233|0311200009|SALES|
0323101004|12938|0302400021|SALES|
0323101004|20807|0305400021|SALES|
0323101006|12604|0311200004|SALES|
0323101006|19422|0305400021|SALES|
0323101006|13444|0302400021|SALES|
0323101007|6962|0326200017|SALES|
0323101008|19891|0305400021|SALES|
0323101008|13236|0302400021|SALES|
0323102001|968|0323100008|SALES|
0323102001|12958|0311200004|SALES|
0323102001|327|0323102007|SALES|
0323102001|14805|0302300050|SALES|
0323102001|9217|0312300012|SALES|
0323102002|21901|0307202002|SALES|
0323102002|9773|0310400013|SALES|
0323102002|1304|0323102005|SALES|
0323102002|320|0323102003|SALES|
0323102002|22838|0307300014|SALES|
0323102003|1624|0323102005|SALES|
0323102003|9837|0310400013|SALES|
0323102003|22163|0307202002|SALES|
0323102003|1418|0323100019|SALES|
0323102003|320|0323102002|SALES|
0323102003|975|0323102007|SALES|
0323102004|990|0323102007|SALES|
0323102004|2042|0323100019|SALES|
0323102005|9617|0310400013|SALES|
0323102005|1624|0323102003|SALES|
0323102005|20854|0307202002|SALES|
0323102005|1304|0323102002|SALES|
0323102005|1802|0323100019|SALES|
0323102006|324|0323102007|SALES|
0323102006|1607|0323100019|SALES|
0323102007|1457|0323100019|SALES|
0323200006|10261|0311200009|SALES|
0323200006|2951|0324101016|SALES|
0323200006|14770|0302300050|SALES|
0323200010|7802|0326400028|SALES|
0323200010|17471|0308400012|SALES|
0323200015|6399|0314200018|SALES|
0323200016|13702|0302300050|SALES|
0323200016|9571|0311200009|SALES|
0323300002|21978|0307201006|SALES|
0323300002|16716|0308400012|SALES|
0323300002|22990|0307300014|SALES|
0323300003|1798|0323100011|SALES|
0323300008|15941|0302400021|SALES|
0323300008|21126|0305400021|SALES|
0323301009|1069|0323301015|SALES|
0323301019|376|0323301015|SALES|
0323301025|387|0323301015|SALES|
0324100014|4595|0323102002|SALES|
0324100014|24496|0307202002|SALES|
0324100014|26004|0307300014|SALES|
0324100014|9721|0310400013|SALES|
0324100014|5804|0323102005|SALES|
0324100014|4307|0323102003|SALES|
0324100017|5826|0325101004|SALES|
0324101001|2249|0324202019|SALES|
0324101003|14686|0328200016|SALES|
0324101005|1645|0324202008|SALES|
0324101008|2249|0324202016|SALES|
0324101009|1942|0324202029|SALES|
0324101009|607|0324101012|SALES|
0324101009|2369|0324203015|SALES|
0324101009|2443|0324203012|SALES|
0324101009|1861|0324202022|SALES|
0324101011|933|0324101016|SALES|
0324101011|10037|0311200009|SALES|
0324101011|15034|0302300050|SALES|
0324101012|2005|0324203012|SALES|
0324101012|1367|0324202029|SALES|
0324101012|1865|0324203015|SALES|
0324101013|1334|0324202019|SALES|
0324101013|723|0324204003|SALES|
0324101013|813|0324204004|SALES|
0324101013|1198|0324202022|SALES|
